Michigan,9836302,227454310,2365007,268956225,23906703,14087065,229485058,66608238,2507624,35505452,14892049,55390384,22017403,170570,9638432,89297217,11993077,27407567,264524154,111828151,588805405,19311434,361357228,5526842,72567406,281042588,1141197833,700752999,732290623,1045949994,14492294,263477795,270791474,216827617,70167552,9414183,4396944,626872652,3195858627,391772756,41972368,13666085,1175407,236368052,260592,67147,23451487,284805567,48925100,,1420488,707341,275139,21364525,4264355,90968606,20500628,7917494,176851315,19731357,9212302,5886997,51831400,10300913,9098896,632429,383204,98894408,74123974,1108590078,73503513,1071972748,1161739002,178168379,167282655,673371003,17586695,17116464,2430177,85319268,249892009,344155169,7504568376,6582381997,18183515,20906200798,1170022315,46176063,1825588588,6696223,3442482,26309123,827884918,66565954,22622281,8862959,245972545,0,0
Minnesota,7725638,363186707,645363,123824604,34844742,3411137,110337474,7817236,7610647,487677309,84108849,310040468,10646377,31193,54067533,58180462,156101202,5250835,195217475,27989588,97816925,179672372,691905426,35211,19509924,440448088,2084920628,23476093,57098825,196901052,245841109,79052001,133077820,48512499,212812603,4208934,6007479,493488977,1183586672,106414234,56234870,5627266,2515464,73030178,2537,3784,205750431,156417763,50621963,2520,3760,1334389,17894,17159866,657967,34304120,468109,17878431,39142036,1760653,5622998,6995665,33456159,35292115,1519552,114775,2028793,226331399,35758420,88243683,39748111,96646728,422612725,81296268,8754055,146191164,946402,1496650,495806,16336343,73532292,88938580,3621176579,3282371157,41015449,1857651814,548462399,36490775,4310733568,741604,3105554,112306339,104011627,75377043,12715737,22724803,68659745,0,0
Mississippi,124069,202026101,182642,4234537,5611843,19417,8364866,555311,88367,7876139,27380,,129090,197312,24639401,6199781,195258,,20862140,151458,10712104,1787021,34353006,,25209790,21439,4020683550,80185755,11716013,91393459,64222723,470828215,31286665,7488391,11280624,20425,163168,116366181,247080121,39832805,104570,3771463,,200199060,2786,22679,604040940,215820898,9378472,,24382,457010660,,546948,329258,43761176,235994,511351,11080964,12089141,6718715,4005525,10730025,830735,1639481,666093,10590,17082968,190627,13622996,570080,319622656,54628628,14739399,756830,24168241,6748,193256,,830237,58014266,7040136,1220416946,1286646959,41651939,694091234,122041938,13962403,1438716841,15883,214322,34530222,57003909,45384789,3845257,4151573,33468749,1,0
Missouri,9156283,293854279,576383,41455111,17278961,136252,7144392,2730674,9581988,419575863,35172036,345595174,6606917,607056,54364686,26718150,1543895,13363252,120901421,10212343,139936611,78115798,588960724,21812,12900342,180071314,819291707,123311084,1047305862,760606188,131893604,99500147,71871555,155892098,116980253,7196533,40737115,785229623,492136229,124035367,133700877,8292814,57485,229658359,126441,21064,2443455,92003474,67526448,,3275439,19451902,32187,5937971,546964,13983813,273814,593230,19046010,638807,7408228,2693857,11061712,7527193,2009805,210333,259252,133649606,16340330,31719312,24398997,70995520,306033324,448303280,10242138,266027221,17807165,1866034,94764,25552359,80309769,39473855,2184250125,999786053,69047466,3843549416,273516998,27200605,492831984,480680,2314813,619851269,79472499,70246001,11717391,29453888,40666490,0,0
Montana,111690727,1096288,129976,1265837,1479534,60119,191921932,168580,9164,40868838,1427193,27235626,162314,48972,82947,226128,109924,3403,13770231,15771,8573787,234481,26642310,5499320,62751926,114759689,221930843,281825180,4114114,95596905,1506711,139248,746152,128830,265034,3220881,,168210812,14897228,1110021,58944,3845793,220354,9265805,,,4041,384458,541018,,,15536,22214,76320,,38071,63557,,65778,,373324,1059319,448270,1033747,192267,16105,10425,12051490,346397,287718,5582465,5409387,6662993,912958,40194,1837428,,,30877,54334,1533961,1182719,276506173,17785029,2834939,140534626,215495553,2375748,61090833,32324,27175121,2009763,1574808,3727831,132227,965835,4054187,0,0
Nebraska,1409303,2243712063,,9101625,72654848,9744,48675807,113628,686499,409815646,11460863,438562919,12521,18312,53758035,11990008,70835110,426119,49474834,34479217,12634250,2298846,513965674,,26234146,12430,134430144,7717320,19280517,425784507,2071582,4250438,113480459,8192650,60758468,10215,2872,103209660,76282435,32216379,150099485,689585,,1584353,16347,89929,844746,11221590,1046581,,2430462,9248,,147726,385135,4368716,41549,563353,6889343,37859,131806,903748,3446937,91069,4469737,,,7578731,7583246,2016511,85181,66870589,72111663,10477863,70643,7379427,2539,437689,629061,159823,2299314,2603893,988166524,176415949,64340586,217349596,180170364,159466,420051322,178356,134746,43738537,12168899,5729318,3047392,194666,13372285,0,0
Nevada,7949871,32606904,34742,44544241,104570,8468470,18668300,1052834,94619548,27550,96999,12957396,1337208,471259,523178,384602,5710961,11634000,27042048,13755691,90429843,13684295,6178536,3914041,39861417,882402317,3335973,222320951,44401841,71573771,757126,50726052,50706644,6901361,2253968,178943,69478,83932150,110281872,11387688,9189,8797655,64102,19726397,19835,,8330906,38834110,19692525,,28333,5922004,10864,391650,1127620,2640028,607256,395566,14189798,212182,30575862,28371406,16364448,4161963,2860697,221264,467444,16579327,2425027,2718169,2980213955,25892751,47047472,9559048,33928249,18099879,158058,179602,109447,14211117,8301029,34911278,808294035,2178391229,10655187,99143116,154671705,1453120,384360635,5739671,3387442,90357700,30288834,375076323,5708296,20486321,16282249,0,0
New Hampshire,70869,,65936475,1469452,71460,62212,46006,28089,369870,,152840,85129,55144,,11216049,1904581,13941634,35918917,697742,1009095,4273316,785815,215564,2942,2666885,414273,35247319,1711928,26362061,486075709,71446,26929268,5465580,15189723,16195850,501384,629032,117927667,269749022,34959009,1337411,2415091,28246,58312237,41617,,6119233,34142945,75595860,,66342,180008,44110,11954490,2183423,20852627,1109038,3866668,15759075,1446523,5532272,2485185,7522903,5677419,6893998,31050,29212,36141294,1178516,26104445,101128227,7496475,32033392,15459512,14691497,29015867,94792,45552,540655,2712551,6001444,7166031,1514463662,1057635593,12742239,33200740,1535864586,1482617,510224197,2808857,235710,111104633,7420462,8022895,7032174,6648690,28012010,0,1
New Jersey,1761504,50014869,14636069,58923555,21262736,4477836,43260694,255212656,150664589,26167082,35092932,131628730,82786300,315671,177436074,29284952,132365568,368425779,171040933,163527505,443111490,131555857,128468991,24442364,35924285,14465100,2222262300,516778329,1238207132,1734744220,20180927,477174271,2813611933,565653296,133136340,4350766,233625825,2073067032,1639436168,124532192,2261936,132857464,19899640,17898741,260783,1326569,189532727,274401840,174420819,117716,482088,5176198,145027,11291266,6158202,14070850,11176115,10489749,29984144,4273616,131644038,173513451,103292561,49908899,27849927,1363708,14527062,51416384,56373249,193526902,5303400473,875727026,365719999,539119941,52895644,295867411,7493168,2329097,21772950,68247434,120910603,56857395,4479515029,2595794661,41086959,1810056747,734119121,128474587,2883829323,154033346,9371629,332718975,120726333,84023119,51131371,225473925,206433161,0,1
New Mexico,5206454,177818,147530,157393407,19936,,17394451,22900590,3090012,6490981,260526,7634014,,,,216332,18111818,2708757,8556445,2653605,1197419,93564,8763110,3000,3535510,99669,160736467,10272344,427165,5884825,63587996,1694776,3371727,643686,44572470,44130,269991,133765042,125124134,10509822,,246447,,956210,,15855,35233068,56454723,1053096,196680,96629,17983014,,31040,58614,2431087,,347874,1779338,7678,46644,52256,10294190,24800,17190,,7000,2284449,4386087,760377,32566808,17189796,48265140,25679221,7777770,37250674,200703,211467,22629,669019,1563229,3020053,4590945640,4683204653,35546,41070739,104721708,5552344,231458436,12277,65285,5098643,18629643,1000932,709860,7900573,29598453,0,0
New York,86698972,158726072,30525211,191445042,76194595,1256090,29430284,38829029,140327125,6588794,24709971,82565864,41208613,109219,31225765,19558796,62902548,72848834,161967786,183040123,530260924,192142928,214440204,10104186,37837829,106249949,992834225,295093815,343652938,1209959700,8987742,217343822,1207316094,172230214,84402968,15897773,295032465,882233183,1661931366,173231145,67157531,118748454,2927283,369810696,881384,914279,284050375,905344738,234644329,1239369,2881597,6802611,978526,23329857,9846481,35163173,10219842,21503134,51939221,11714343,175334082,210700286,95155387,65075486,29966288,1554420,11501415,180404118,188721017,351104203,32631312920,493733609,652058990,568544636,181507863,921156076,9486287,24229447,15418599,141109156,72968534,125575489,6314795911,6692316400,49608533,2222100890,1794430832,17685405,3007067876,642329500,91994075,711537701,289990770,136761913,47277722,6880399545,6825657743,0,1
North Carolina,22811983,827406409,2411334,6633410,16481581,5909770,139956425,48191316,911752,1382141,3118074,89870805,6645343,108738,24866479,46780649,8872996,41668760,73108068,91090939,316798001,11797911,99865472,614198108,569658955,3468719,26783362,343172754,1060456906,10971783552,133421856,146349001,309450783,252275861,223369309,18327922,1982541,1225853366,1598691372,249611613,12717821,9269310,104651,524461019,1528413,55291,739549490,284765753,155273911,99661,11823261,741031691,3730412,223444208,418523008,264861913,14350530,33294591,201224653,103630602,206536181,22229709,48355172,5482114,8273456,564933,294213,38786893,64655072,162082479,496149894,292578086,240559389,530469652,342608061,182196592,1297927,6823076,827747,176162980,108371845,105852147,5345121132,2686216661,42928522,1155306638,1566302526,41800514,1075305841,1831349,10859434,458243391,276240051,213698695,94061490,12078163,345371894,1,1
North Dakota,1726382,6964418,,531059,3600,168874,263945558,876762,108756,456200984,18191358,299433977,4186,,33496622,134871,22195108,6231,17980922,15203735,9522421,174881540,169715795,,694579,3616795,1880471421,2301815,91905018,8106266,7698858,724741,62432,431813,2465379,893555,3754,127292293,27104504,36513286,6316,122590,7021,3537780,,,,2193156,1192975,,,72748,13604,21925,99596,132966,6574,3227,168609,,122191,116097,262803,29530,94500,3723,,384416,3529583,16590893,639964,18883962,19118146,1181788,47120,833523,2520,14441,4171,765625,1671612,1082805,586951495,93694167,1782469,565461913,61201744,519634,20187485,22872,65787,813431,10583606,867235,104195,72009,2302452,0,0
Ohio,18257691,74696229,2141180,38738583,77796390,10844548,46786149,12603216,9684424,79142606,5471974,708935920,4565991,281868,59961263,199079715,40307892,14104397,255217265,87619755,342514275,79264657,499008911,27609328,119355434,31236839,653132009,317039469,564456825,829126585,43518462,732934240,1505881218,1200241365,160159600,11918166,16401088,1104395958,3221712875,882668098,4157493,43162041,159231,297184608,163544,913519,26195636,539635330,82063015,2625,212906,7201634,805980,11031605,22891012,67708033,10355593,9199516,50951207,5895407,124138378,153678983,37238366,39957054,31567739,782002,1486127,240172252,86380364,593280038,188414749,1563207302,1522199502,515674954,432964969,654767591,2270174,5059574,4433138,513820324,422533122,448918114,8984468156,4112789202,115526753,7157126477,5091100030,6286227,1610224529,6942275,8213957,35524733,347357028,106898675,258754042,76840677,1408892881,0,0
Oklahoma,54610560,97908597,14400,169773,10409253,71457,1391329,107322,244870,40033672,3518612,1265003,826063,15918,103402,30445761,345557,74980,3037764,210387,8968221,441001,16921874,5914,9819041,146506,142368874,163575093,65706539,115428757,121067053,36693468,1844031,52289256,72069610,2844137,19648023,81577705,217763154,72200190,236487,2111756,3511,13690597,,,747177,30670802,4754502,48754,87249,65005040,147883,1432980,2089228,877647,56345,1869646,5051041,1073064,805865,6128045,1938815,140617,21825137,19521,28586,17630699,4323068,14775799,49722545,18549033,208418486,12204311,9953312,23269895,239924,64169,,7468080,16465046,19703992,2377598813,789659238,30125831,230612253,1240177607,617100,320356063,541793,548120,10264159,6795881,26889036,6684741,146965,78232484,0,0
Oregon,7150643,1758201,46383989,27558269,3378987,70307126,114209896,217003843,4510097,754324111,47227276,483517855,789109,66301,12107596,12605160,838565,3233411,61056305,123474910,52619454,47756271,36214892,210700,24585692,2540524,93273891,50923913,120894931,293945403,959518470,39902259,30172825,34876231,16143580,499890,644005437,352478891,213960727,463648379,95154,17445608,973957,488140879,7924,31188,37624129,78834480,13531187,,2286294,881658,1149313,889228,459122,2590543,299378,1307759,1887571,821007,16477300,16478484,7163363,286953170,2962745,157111,160261,94614199,24318100,104700121,17963215,147456152,92660529,81127001,9707946,240396261,241448,474734,286928,265633111,91990597,182636745,4356589730,12361489648,248153057,4639931202,539864392,10120922,1375605461,32313796,3814733,14469089,78742729,40848302,5305011,4269074,14078091,0,0
Pennsylvania,20496388,156529837,1871096,85470551,12923313,9628433,25979149,121127163,122206906,3389175,5230516,45069399,20392534,203893,34874466,28247769,128095703,1150961524,296409805,68525422,331048125,112393319,126687839,117236597,30303713,181391365,5099512578,800737900,1186747349,7280152270,21891850,453928569,569246820,287110605,137474669,35102409,40186972,1220098004,2729013642,387603573,27286452,28265654,308125,471991406,442617,334085,75920020,309089856,158886823,40300,298978,2342720,156285,9744810,14084531,114765472,12717220,10843985,92387671,20050259,41767170,29079633,78832475,13890036,37553070,2605288,840507,195997335,77943644,202764944,719556451,1731969133,781078351,386471086,731794521,434829418,23791954,31947225,42354880,506204045,202792895,127665544,5388029565,5380567931,361686253,1749316813,1085156297,4560080,2922435131,45024114,51652217,418013197,220326074,69277933,279205486,49256205,172644149,0,1
Rhode Island,160046,,46267388,98191,3591553,,218117,2802,798718,,22898,14287,6636,9295,87714,7857946,21138,95717,989341,143923,54408839,9820165,137165,2823,780841,562068,594087,86578635,19248400,394651132,58947,13387983,3281853,13042507,1972040,,24774140,19529469,117549375,8939933,9809,557742,3067,440615,,,2954872,8333028,2090506,16103,1647540,1106538,5500,7753901,2146222,11067036,272781,5573471,2352527,13483908,875002,708638,4959016,354156,165509,3121,,5231733,5056492,3107029,837698707,218865267,26923459,51447427,5578676,11327765,697955,906532,9538775,15428150,2044196,4720856,214116074,226343193,65853,106718363,14624258,27762170,129135265,72216,342329,938781,5295517,21651098,3146940,6510887,5547907,0,1
South Carolina,6907270,149601076,673993,2938953,2779206,1710487,3263152,11811563,3334102,4112930,2061292,110407653,1651013,,60111128,7617077,122070,662194,19259495,3091887,54025985,1630008,303813134,4730261,23385652,23656198,17157894,134544179,622709380,63789151,8647317,181318211,166583062,179003186,74063160,5629884,55028618,823754190,2953767672,1977836125,1049939,10676139,136860,90857554,22356,1108358,398884348,315026308,82723021,92924,1967138,257160592,1649686,91600941,142326934,93084875,23744335,12109587,68991090,55870996,18059769,4512971,66453253,19279942,3169061,9579,42390,31388937,103511020,105656853,59632126,467606178,377782605,147078212,27502738,137340741,2690759,668846,1703734,25566563,56805330,77830217,3342365422,1639179993,79681387,12033253296,5333341054,30725972,776573168,229584,1400358,44456257,136522186,21754133,79771023,1849655,39396552,1,1
South Dakota,6539132,274563849,,31047361,6581119,72232,1430917,1809365,88477,47771943,2971933,72296977,,,25675713,11232543,7467897,,2294215,7464,4364865,321232030,259538724,,42498062,333596,1036217,938943,7929268,30840874,2566373,1120472,1284732,771525,54136559,1006178,8765942,19739257,111643971,6259124,279272,679733,,1161342,,,286217,8417885,3591332,,43267,68384,,,64587,21815423,3576,54125,12871787,,243496,89979,13306293,8066,79145,,43162,6455264,196271,497028,2524505,1876842,9076839,276471,,10795588,,37366,36505,3000,1425600,3035322,256134377,63331133,154334,120565883,7715230,334036,25114821,163231,14864,6146115,5227768,4653435,625426,36075,579464,0,0
Tennessee,22744335,83080770,356288,15031404,648564,2252007,5249705,1053177,5033935,7162891,464204,3612091,420994,,21182851,9347022,35055298,34240183,225887960,2282643,60381015,875218301,27643173,66713966,17032775,12518477,593978560,504899314,543680727,1216101620,7101930,291810577,71989940,125261994,72118516,56557777,52096238,705933112,2286573488,592445891,1532900,11527271,31050,167804241,1233785,6058,106949313,572420673,112959117,4500,,969941700,,193700553,593272781,89456040,6218458,11320527,46068554,49527374,19808349,54335934,9714390,8863160,1822161,25147,57351,26175251,41561086,135581743,503997266,199197128,446795258,167336845,42279842,403507120,1257419,17476887,32162,8428987,44107804,72398324,6437347137,4396768284,20168760,3702578781,882733245,94737361,6327206656,785662,79839947,34007114,175190369,57292298,148996405,5046794,65967200,1,0
Texas,31179088,2834181158,21884326,877575111,103065030,8668398,448090239,882870983,35050202,2000912985,102291658,296261823,59834275,8432435,244417439,238532656,162020543,99065000,358486795,241060833,626954721,2588611417,161520089,47229311,182068423,104178008,1.9983E+11,1577253859,20885101889,3738525534,232215009,568512146,646477544,1030520622,261787892,213851458,27997852,4751872562,21248949038,2147033039,246829022,92944456,898581,288377111,828407,1566407,334349777,1219325499,279413674,167440,17379288,1204382197,644246,211853336,51651965,274754820,21817308,89419094,305115859,51060931,145635356,133686184,436957538,66464416,25876779,1340369,1373163,317122658,174855411,387009589,3685651678,2370893693,4425814937,2926861370,230870612,970823840,36994863,63733049,57102660,130834969,738654099,642496071,42483560198,45473572744,529526260,10837127616,12095551346,108993503,9869025406,190735153,10931502,170595956,1127303837,577515280,152763714,210541185,1340576495,0,0
Utah,4324399,298778430,472820,52630503,72935970,453590,8516803,6437616,492452,8026075,8263785,50871181,4784478,20609,4054614,3570487,12373899,20322475,19725577,28206367,455904089,48718316,21246740,,16783071,221754378,105704309,84626206,158412241,237156157,65126193,7324075,381105019,44608347,10912754,123962477,84236,307732010,313704404,15790725,16519806,10912644,19156043,9574727,,70721,5646168,32998298,24747392,6670,912594,772466,7825,19876890,231583,9725520,424740,4714620,43909153,3015491,13064203,18733977,25345696,14805262,3781636,46133,3554894,181042208,9244856,6812892,7192855040,35838240,80569027,123039101,1001060,89342896,122335,153597,74537,57347322,47570951,5913692,1022555826,795191254,1278710,434771591,849922337,1391629,1891737868,12457828,6008213,17629958,79921028,100715565,22805094,4536641,41434583,0,0
Vermont,1760458,,341269,34972541,,139629,23380,10359,19510660,2214837,873993,814285,4886,,143300,,9640309,74214448,33061035,173285,9650261,2190109,8393604,12207,12818726,15039,21638,2583498,777483,12740438,,3786383,7256588,1651183,3951329,,135371,5778026,40786523,11325247,67853,1315540,,48103420,,,3041419,116080772,2701015,,60933,13149,2720,21089709,1022712,6579752,3116,356838,226064,2197098,3056699,6407494,421895,1453512,36318673,,,6806310,350568,1192222,27658304,8545384,15224944,1924689,5037408,1365638,29330,,12013,2820373,2437546,379264,176755543,568052470,142960,20789635,73154588,848231,137710818,152692,384204,2394076,6488300,83701615,177592,3841697,15507626,0,1
Virginia,24433552,371336743,32045776,3115836,23026953,1735721,11753121,19414182,34451791,118346657,454957,668525417,473273,86175,100806607,9770277,3708600,46950833,25250435,25625107,139367454,158529108,385721261,292654860,44278298,3929613,3627101626,22711714,174006444,361247904,64878975,84808164,157643234,69843556,30292901,33819381,3420029,230379361,1963055251,92462251,4008767,11930967,39518,435388156,248581,85303,301530542,378437982,79473169,,98130,114594700,739885,181017393,335614304,284753055,4280284,3147687,13952134,15696960,5361321,15813697,18111058,9293558,2688388,31518,74944,34368376,108305868,24737908,37614780,226798620,166146246,118483384,7437587,305162391,2042500,1243982,928006,4556352,55788406,77274112,1814558635,1692096348,9712922,1294178461,930293082,25058891,783843022,3816698,1701315,120731720,131546874,102483198,8836495,7054273,356943162,1,1
Washington,26919605,313394948,743053961,503799785,20991349,45285403,448660444,1345878340,135048543,5348470080,89370025,5875583243,109168000,387026,55593856,146621613,29856721,38280319,150808044,1202670710,165595344,69753578,237838458,266063,87355458,140849528,4321219699,213101447,80446780,293849335,44284853,39661388,138548416,49834043,11915458,6374707,2831702,612185621,673677097,42998055,27591603,15047478,61905,707873750,213174,486676,203223932,814025212,48471143,208141,1280572,856244,124405,811768,378541,29520767,16191071,4123055,1823641,769887,21315423,29828977,46232234,11604571,1679017,307965,385590,256716844,19173351,115187028,144087537,472526577,302658779,91352876,48023255,657676780,2112088,969217,3158408,99433948,42665718,157356978,2703618316,2107871440,19312048,1007392685,16006687752,64457308,1939700624,4482372,6343708,53778318,178058219,264132928,35397949,38700037,84903405,0,0
West Virginia,6643881,5817389,,3619655,,20712,117687,15200,12000,,,1046688,157280,,46595,,3673,,28314,1848288,292258,63498,977123,,13466324,39983589,438084772,12924307,171423289,1644600,718898,37181482,13300841,94082086,745249,736037,60097,132343046,1051604131,50585818,,98228,,59657897,,10497,3640248,7480405,2713968,,,,,5439031,,2805228,5686,207411,3306,31959,92336,662276,16621404,97059,9703,,,38704764,18624179,6894602,236623,31093345,19280045,14391075,42906957,184741792,,,,5909768,2180196,3741273,1334819582,132450845,1754716,88488258,268586039,53524,94472421,46659,49170,13555305,2313314,834929,4361394,109684,27805439,0,1
Wisconsin,23705218,170009715,3392637,379255539,156127510,1317593,66617785,17167126,5012202,108928116,134430479,172741864,17753669,910768,9199051,191045553,105316375,62296299,109460953,341373272,443775505,181302181,136275931,4570090,260461526,199822,88573332,71601047,295152727,454338442,7448540,164985284,231570743,162981224,344830933,293580,3079034,515144787,1468889376,125193366,32932199,11278475,28906592,258775578,1225616,296418,13078341,797005280,243338396,,74682,776208,390405,2067547,1331602,107039967,1849874,1532620,51380817,4762358,9202038,5023788,37332126,9721132,7985229,668005,124778,84345100,27458888,95628229,22555740,141721662,523420698,103814272,27540245,131082686,54814855,3729523,2831927,7721204,123432119,150679504,7188346262,2894416300,37728346,1630273634,928495977,37380276,2078875265,1810996,1708289,18064167,259275829,65827216,99334571,12634964,54089834,0,0
