14,Virginia,Washington,New Jersey,Arizona,Virginia,Massachusetts,Wisconsin,Maine,Connecticut,Colorado,Florida,Texas,Minnesota,Pennsylvania,Minnesota,Oklahoma,Ohio,Washington,Georgia,Ohio,Indiana,Louisiana,South Carolina,Michigan,South Dakota,Montana,Michigan,Massachusetts,Tennessee,Maryland,Mississippi,Georgia,South Carolina,Indiana,Idaho,Arkansas,Kentucky,New York,New York,Florida,Pennsylvania,Oregon,Alaska,Texas,Washington,Wisconsin,Illinois,South Carolina,Ohio,Connecticut,Utah,Missouri,Michigan,Utah,New York,Mississippi,Maryland,Michigan,Tennessee,Arizona,Washington,Nevada,Wisconsin,Pennsylvania,Wisconsin,Maryland,Nevada,Georgia,Illinois,Tennessee,North Carolina,Florida,South Carolina,Michigan,Massachusetts,Alabama,South Carolina,Wisconsin,Washington,Georgia,Missouri,New York,Kentucky,Massachusetts,Louisiana,Florida,New York,South Carolina,Wisconsin,Connecticut,Ohio,Alabama,Washington,Connecticut,Connecticut,Colorado,New Jersey
15,Wisconsin,Utah,Hawaii,Georgia,New Jersey,Tennessee,Nebraska,New Mexico,Ohio,Virginia,New York,Kansas,Connecticut,Mississippi,Nebraska,New Jersey,Tennessee,New Hampshire,Missouri,Georgia,Washington,North Dakota,South Dakota,Montana,Nevada,New York,New York,Nevada,Massachusetts,Ohio,New Mexico,Indiana,Virginia,Wisconsin,Florida,Ohio,Rhode Island,Massachusetts,New Jersey,North Carolina,Iowa,Arizona,Pennsylvania,Wisconsin,Georgia,Maryland,New Jersey,Pennsylvania,Virginia,Rhode Island,Connecticut,New Mexico,Arizona,Connecticut,Illinois,Delaware,Maine,Alabama,Utah,Ohio,Tennessee,North Carolina,Ohio,Delaware,Arizona,Alabama,Connecticut,Florida,Georgia,Washington,Colorado,Massachusetts,New Jersey,Tennessee,New Jersey,Virginia,Indiana,Connecticut,Wisconsin,New Jersey,Indiana,Georgia,Pennsylvania,Indiana,North Carolina,New York,North Carolina,Rhode Island,Washington,Nevada,Arizona,Minnesota,Tennessee,Ohio,Kentucky,Minnesota,Indiana
16,North Carolina,Missouri,Maryland,Pennsylvania,Washington,Georgia,Ohio,Virginia,Missouri,Wisconsin,North Dakota,Arizona,North Carolina,Kansas,Kansas,Alaska,Washington,Tennessee,Iowa,Indiana,Missouri,Virginia,Washington,South Carolina,New York,Texas,Missouri,Indiana,Florida,Missouri,Washington,Wisconsin,Georgia,Missouri,New York,Colorado,Georgia,South Carolina,North Carolina,Kansas,Georgia,Washington,Montana,Michigan,Ohio,Delaware,Massachusetts,Michigan,Kentucky,Illinois,Florida,Florida,Pennsylvania,Minnesota,New Jersey,New York,Tennessee,Arizona,Minnesota,Kentucky,South Carolina,Georgia,Minnesota,Kentucky,New Hampshire,Washington,Washington,Michigan,Tennessee,South Carolina,Arizona,Mississippi,Kentucky,Alabama,Washington,New Jersey,Ohio,Arizona,Colorado,Kentucky,Massachusetts,North Carolina,North Carolina,Minnesota,Mississippi,Iowa,New Hampshire,Massachusetts,Utah,Delaware,Washington,New Hampshire,South Carolina,Virginia,Washington,Arizona,Kansas
17,Tennessee,South Dakota,Arkansas,New Jersey,Missouri,Virginia,Illinois,Hawaii,Georgia,Indiana,Michigan,Alabama,Missouri,Colorado,Pennsylvania,Pennsylvania,Louisiana,Michigan,Wisconsin,Pennsylvania,Virginia,New Jersey,Kentucky,Wisconsin,New Jersey,Illinois,Kentucky,Georgia,New York,Iowa,Ohio,Massachusetts,Washington,Delaware,Georgia,Michigan,Oklahoma,Missouri,Massachusetts,New York,Arizona,Michigan,Colorado,Missouri,Missouri,Nebraska,Tennessee,North Carolina,New Hampshire,Kentucky,New Jersey,Illinois,Oklahoma,New Hampshire,Maine,Minnesota,Virginia,Rhode Island,Florida,Wisconsin,Oregon,Utah,Massachusetts,Indiana,Colorado,Nevada,Michigan,Oregon,Connecticut,Oregon,Maryland,North Carolina,Colorado,South Carolina,Florida,Missouri,Washington,New Jersey,Arizona,Utah,Minnesota,Connecticut,New Mexico,Wisconsin,New Jersey,Minnesota,Illinois,Missouri,Michigan,Washington,Utah,Massachusetts,Virginia,Utah,Utah,Nevada,Pennsylvania
18,Pennsylvania,Michigan,Illinois,Utah,North Carolina,South Carolina,New Jersey,Wisconsin,Minnesota,Ohio,Nebraska,Wisconsin,Utah,Michigan,North Dakota,Missouri,Idaho,Utah,North Carolina,Kentucky,Louisiana,Pennsylvania,New York,Nevada,Pennsylvania,Colorado,Georgia,Washington,Kentucky,Georgia,Iowa,Maryland,Minnesota,Tennessee,South Carolina,Kansas,Ohio,Tennessee,Kentucky,Wisconsin,Utah,Virginia,Ohio,Indiana,Indiana,Virginia,Maine,Louisiana,Missouri,Arkansas,Massachusetts,Ohio,New Jersey,New Jersey,Michigan,Maryland,Illinois,Indiana,New Jersey,Iowa,Indiana,Oregon,Arizona,Washington,Kentucky,Missouri,Colorado,Wisconsin,Minnesota,Wisconsin,Idaho,Arkansas,Missouri,Utah,West Virginia,Iowa,Virginia,Missouri,Michigan,Illinois,New York,Minnesota,New Jersey,North Carolina,Minnesota,New Jersey,Alabama,Virginia,Ohio,Arizona,Oregon,Nevada,New Jersey,New Jersey,Michigan,Delaware,Massachusetts
19,Ohio,Indiana,Wisconsin,Alabama,Idaho,Wisconsin,Colorado,Ohio,Hawaii,Florida,Arkansas,Maryland,Ohio,New York,Arizona,Massachusetts,Arizona,Ohio,Kentucky,Kansas,Iowa,Georgia,North Dakota,Alabama,Nebraska,West Virginia,Ohio,Alabama,Wisconsin,New Hampshire,Arizona,North Carolina,Indiana,Georgia,Tennessee,Idaho,Connecticut,Michigan,Wisconsin,New Jersey,Idaho,Tennessee,South Carolina,Mississippi,Arizona,Kansas,Maryland,New Jersey,Minnesota,Iowa,Georgia,New York,Washington,Ohio,Kansas,Florida,Kentucky,Utah,Alabama,Alabama,Arizona,Delaware,Utah,Michigan,Indiana,Oregon,North Carolina,Colorado,Wisconsin,Florida,Ohio,Georgia,Washington,Massachusetts,Tennessee,Oregon,Kansas,Arkansas,South Carolina,Kansas,Connecticut,South Carolina,Oregon,New Jersey,Wisconsin,Pennsylvania,Oklahoma,Colorado,Mississippi,Kansas,Michigan,Georgia,Alabama,Vermont,Iowa,Maryland,Alabama
20,Arizona,Mississippi,North Carolina,Iowa,Georgia,New York,New York,Indiana,Tennessee,South Dakota,Utah,New Jersey,Indiana,North Carolina,Alaska,New York,Georgia,Missouri,Oregon,Nebraska,Minnesota,Ohio,Texas,Arizona,Mississippi,Ohio,Tennessee,Connecticut,Georgia,Wisconsin,Alabama,Iowa,Kentucky,West Virginia,Oklahoma,Missouri,Illinois,Washington,Minnesota,Missouri,North Carolina,Wisconsin,Indiana,Tennessee,Maryland,Utah,Connecticut,Maine,Georgia,Utah,Pennsylvania,Massachusetts,Louisiana,Pennsylvania,Louisiana,Indiana,Wisconsin,Washington,Kentucky,New Jersey,Utah,Virginia,Colorado,Wisconsin,Georgia,Minnesota,Missouri,New Jersey,Oregon,Minnesota,Washington,Maryland,Arizona,Virginia,Arizona,Kansas,North Carolina,Massachusetts,Georgia,Connecticut,Mississippi,Virginia,Connecticut,Nevada,Kentucky,Wisconsin,Michigan,Illinois,Oregon,Virginia,Nevada,Connecticut,Minnesota,Minnesota,Indiana,Louisiana,Washington
21,Michigan,Louisiana,Michigan,Nevada,Florida,Colorado,Pennsylvania,South Carolina,Wisconsin,Montana,Massachusetts,Idaho,Colorado,Virginia,New York,Kansas,North Dakota,Kansas,Idaho,Utah,Nevada,Missouri,Colorado,Massachusetts,Oregon,South Carolina,Florida,Oklahoma,Colorado,Nebraska,Pennsylvania,Missouri,Nebraska,Arizona,Michigan,Louisiana,Arizona,Alabama,West Virginia,Iowa,Florida,Utah,North Carolina,Illinois,New Hampshire,Michigan,Pennsylvania,Mississippi,Michigan,Arizona,Ohio,Nevada,Kentucky,Maryland,New Hampshire,Washington,Kansas,New Hampshire,Indiana,Indiana,Maryland,Massachusetts,Indiana,Virginia,Nebraska,Massachusetts,Indiana,Iowa,Washington,Alabama,New Hampshire,Virginia,Massachusetts,Wisconsin,Nevada,West Virginia,Tennessee,Minnesota,Virginia,South Carolina,South Carolina,Tennessee,Minnesota,Washington,Kansas,Virginia,Pennsylvania,New York,Connecticut,New Hampshire,Minnesota,Kentucky,Maryland,Missouri,Minnesota,Wisconsin,Oklahoma
22,Indiana,Arizona,Ohio,Indiana,Pennsylvania,Illinois,Nevada,Illinois,Oregon,Oklahoma,Ohio,Colorado,Kansas,Arizona,Indiana,Oregon,Colorado,Nevada,Kansas,Minnesota,Maryland,Kansas,Wisconsin,Illinois,Alabama,Florida,Alaska,South Carolina,Iowa,Delaware,Massachusetts,Virginia,Connecticut,Massachusetts,Kentucky,Washington,South Dakota,Wisconsin,Alabama,Alabama,Kentucky,South Carolina,Maine,Maine,Hawaii,Colorado,Delaware,Indiana,Washington,Kansas,Kansas,Kansas,Maryland,Delaware,Rhode Island,Connecticut,Arizona,Virginia,Arizona,Utah,Michigan,Indiana,Iowa,Tennessee,Utah,Connecticut,Oregon,North Carolina,West Virginia,Maryland,Alabama,Rhode Island,North Carolina,Connecticut,Louisiana,North Carolina,Minnesota,Louisiana,Alabama,Missouri,Virginia,New Jersey,South Carolina,Kentucky,Arkansas,North Carolina,Virginia,Kansas,Colorado,Indiana,Missouri,Maine,Utah,Pennsylvania,Maine,North Carolina,Arkansas
23,Missouri,Wisconsin,Pennsylvania,Missouri,Oklahoma,Maine,New Mexico,Minnesota,South Carolina,Michigan,Pennsylvania,South Carolina,Iowa,Oregon,South Dakota,Nebraska,Kentucky,Iowa,Nebraska,Virginia,Idaho,Washington,New Jersey,Louisiana,South Carolina,Indiana,West Virginia,Missouri,Maryland,Rhode Island,New Jersey,Minnesota,Arkansas,Kansas,Maryland,Iowa,Minnesota,Minnesota,Washington,Minnesota,Indiana,Maryland,Nevada,Idaho,Colorado,North Carolina,Oregon,Arkansas,Arizona,Maryland,Virginia,New Jersey,Colorado,Rhode Island,Oklahoma,Kentucky,Arkansas,Colorado,Connecticut,Massachusetts,Wisconsin,Maryland,Virginia,Illinois,South Carolina,Indiana,Wisconsin,Arizona,Missouri,Missouri,Connecticut,Tennessee,Alabama,Washington,Wisconsin,Colorado,Alabama,Kentucky,North Carolina,Arizona,Arkansas,Maryland,Washington,Virginia,Oklahoma,Washington,Wisconsin,Mississippi,North Carolina,Kentucky,Wisconsin,Washington,Missouri,Michigan,Kansas,Maine,Minnesota
24,Nevada,New York,Louisiana,Ohio,Delaware,Idaho,Maryland,Utah,New Mexico,New Jersey,Colorado,North Carolina,Massachusetts,Louisiana,North Carolina,South Dakota,New Mexico,Delaware,Massachusetts,Maine,Connecticut,Utah,Pennsylvania,Maryland,Louisiana,New Jersey,Indiana,Idaho,Virginia,Virginia,Georgia,Delaware,Tennessee,Virginia,Nebraska,South Carolina,Michigan,Florida,Delaware,Arizona,Arkansas,North Carolina,Washington,South Carolina,Kansas,Oregon,New Mexico,Kentucky,Massachusetts,Colorado,New Mexico,Delaware,New Hampshire,Arizona,Iowa,South Dakota,Massachusetts,Maryland,Missouri,Louisiana,Colorado,Alabama,West Virginia,Missouri,Oregon,Colorado,Massachusetts,West Virginia,Arizona,Arizona,Michigan,Connecticut,Louisiana,Louisiana,South Carolina,Arizona,Hawaii,Virginia,Nebraska,Maryland,Utah,Massachusetts,Oklahoma,South Carolina,Iowa,Maryland,Tennessee,Connecticut,Kentucky,Colorado,Virginia,South Carolina,Oregon,Wisconsin,Missouri,Michigan,Tennessee
25,Minnesota,Pennsylvania,Idaho,Vermont,South Dakota,Utah,Virginia,Massachusetts,Michigan,Idaho,Georgia,New York,Georgia,Montana,Mississippi,Maryland,Massachusetts,Colorado,Vermont,Maryland,Kentucky,Oregon,Alaska,Washington,Indiana,Tennessee,Arizona,Maryland,West Virginia,Kansas,Michigan,Nevada,Missouri,Connecticut,South Dakota,Alabama,Delaware,Arizona,Arizona,Virginia,Ohio,Nevada,Missouri,Minnesota,Idaho,Kentucky,Ohio,Minnesota,Colorado,Tennessee,Maine,Indiana,Indiana,Massachusetts,Wisconsin,New Hampshire,Colorado,Oklahoma,Delaware,Vermont,Missouri,Minnesota,Nevada,Colorado,Nevada,Utah,Alabama,New Hampshire,Kentucky,Connecticut,Louisiana,Oregon,Oklahoma,Minnesota,New Hampshire,Maryland,Rhode Island,Washington,New Hampshire,Minnesota,Tennessee,Missouri,Missouri,Connecticut,Arizona,Arizona,Utah,Maryland,Virginia,North Carolina,Georgia,Nebraska,Arizona,Tennessee,Delaware,New Mexico,Maine
26,Oregon,South Carolina,Indiana,South Dakota,Massachusetts,Indiana,Utah,Kentucky,Massachusetts,Maryland,Oklahoma,Florida,South Carolina,Maryland,Tennessee,Virginia,New Hampshire,Massachusetts,Colorado,Louisiana,Tennessee,Arkansas,North Carolina,Oregon,Kentucky,Delaware,Montana,Arizona,Utah,Oregon,Arkansas,Alabama,Iowa,Oklahoma,New Mexico,Indiana,Virginia,Oregon,Connecticut,Colorado,Virginia,Missouri,Virginia,Massachusetts,Iowa,Connecticut,Michigan,Vermont,Utah,Delaware,Oklahoma,Pennsylvania,Kansas,Indiana,Nevada,Colorado,New Hampshire,Massachusetts,New Hampshire,Illinois,Delaware,Vermont,South Dakota,New Hampshire,Virginia,Hawaii,Virginia,Virginia,Indiana,Colorado,Georgia,Wisconsin,Iowa,Oregon,Alabama,Minnesota,Connecticut,Rhode Island,Minnesota,Rhode Island,Georgia,Alabama,Iowa,Kansas,Georgia,Mississippi,Arkansas,Oregon,South Carolina,Wisconsin,Colorado,Ohio,Kentucky,Mississippi,Massachusetts,Virginia,Wisconsin
27,South Carolina,Alabama,Arizona,Oregon,Mississippi,Connecticut,Mississippi,Idaho,Colorado,Connecticut,North Carolina,South Dakota,Nevada,Massachusetts,Massachusetts,Tennessee,Utah,Idaho,Nevada,North Dakota,Rhode Island,Maine,Florida,Delaware,Minnesota,Kentucky,Delaware,Florida,Arkansas,Washington,Kentucky,Connecticut,Nevada,Washington,Connecticut,New Jersey,Wisconsin,Utah,Missouri,Arkansas,Massachusetts,Kentucky,Louisiana,Iowa,South Carolina,Mississippi,Arizona,Arizona,Nevada,Ohio,Wisconsin,Minnesota,Iowa,Missouri,Indiana,Arizona,Indiana,Iowa,Nevada,Minnesota,Mississippi,Oklahoma,Connecticut,North Carolina,Massachusetts,Kentucky,Arizona,South Carolina,Louisiana,New Hampshire,South Carolina,Iowa,Connecticut,Kentucky,Maine,Massachusetts,Iowa,Iowa,Massachusetts,Nevada,Washington,Nevada,Virginia,Mississippi,Tennessee,North Dakota,New Jersey,Maine,Maryland,Hawaii,Maine,Mississippi,Massachusetts,Oregon,Virginia,New Hampshire,Utah
28,Colorado,Delaware,South Carolina,Connecticut,Alaska,Alabama,Kansas,Missouri,Iowa,Utah,South Dakota,Michigan,Louisiana,Indiana,Alabama,Rhode Island,Michigan,Minnesota,Virginia,Arizona,Kansas,Massachusetts,Arkansas,Arkansas,Tennessee,Virginia,New Mexico,Kentucky,Oregon,Utah,Indiana,Oregon,Arizona,Minnesota,Colorado,Minnesota,Washington,Virginia,Maryland,Oklahoma,New Jersey,Minnesota,Tennessee,West Virginia,Louisiana,Missouri,Wisconsin,Maryland,Connecticut,Minnesota,New Hampshire,Kentucky,Alabama,West Virginia,Arizona,New Jersey,Connecticut,Connecticut,Virginia,New Hampshire,Massachusetts,Michigan,Alabama,Nevada,Missouri,Virginia,Tennessee,Tennessee,Alabama,Virginia,Kentucky,Minnesota,Virginia,Maryland,Missouri,South Carolina,Arizona,Hawaii,Oregon,Colorado,Iowa,Colorado,Maryland,Colorado,Washington,Kansas,Minnesota,Arizona,New Hampshire,Maryland,South Carolina,Tennessee,Mississippi,Colorado,Colorado,Rhode Island,Missouri
29,West Virginia,Oklahoma,Minnesota,Colorado,Arizona,North Dakota,Missouri,Maryland,Alabama,Mississippi,Kentucky,Arkansas,Oklahoma,Minnesota,Oregon,South Carolina,Vermont,Louisiana,Mississippi,Iowa,South Carolina,Michigan,Alabama,Iowa,Utah,North Dakota,Kansas,Rhode Island,Connecticut,Minnesota,New York,Washington,Massachusetts,Utah,Virginia,Montana,North Carolina,Maine,Iowa,Massachusetts,Connecticut,Connecticut,Georgia,New Hampshire,Nevada,New Mexico,Kentucky,Missouri,Oregon,Alabama,Vermont,Rhode Island,Missouri,Illinois,Vermont,Missouri,Nevada,Wisconsin,Iowa,Oklahoma,Minnesota,Wisconsin,Missouri,Maine,Tennessee,Arizona,Kentucky,Alabama,Utah,Kansas,Oklahoma,Louisiana,Maryland,Colorado,Oklahoma,Wisconsin,Kentucky,South Carolina,Delaware,Iowa,Maryland,Kansas,New Hampshire,Maryland,Michigan,Utah,Oregon,Ohio,Missouri,Alaska,Kentucky,Iowa,Connecticut,Oklahoma,Maryland,Tennessee,South Carolina
30,South Dakota,Maryland,Delaware,Maryland,Arkansas,Maryland,Connecticut,Colorado,Indiana,Tennessee,South Carolina,Utah,Oregon,Arkansas,Maryland,Arizona,North Carolina,Hawaii,Arizona,Nevada,Oregon,Nevada,Oregon,Minnesota,Connecticut,North Carolina,Oklahoma,Utah,Kansas,Colorado,South Carolina,West Virginia,Idaho,Arkansas,Arizona,Oklahoma,Indiana,Connecticut,Arkansas,Connecticut,Tennessee,Idaho,Delaware,Alaska,Kentucky,West Virginia,Nevada,Connecticut,Iowa,Alaska,Arizona,Connecticut,Massachusetts,Maine,Connecticut,Maine,Minnesota,Oregon,South Dakota,Kansas,New Hampshire,Connecticut,Mississippi,Alabama,Washington,New Hampshire,South Dakota,Connecticut,Nebraska,North Dakota,Minnesota,Missouri,Kansas,Rhode Island,Oregon,Connecticut,Oregon,Oregon,Nevada,Tennessee,Louisiana,Iowa,Colorado,New Hampshire,Connecticut,Oklahoma,Colorado,Alabama,Alabama,Tennessee,Hawaii,Maryland,Nevada,Idaho,New Hampshire,Utah,Mississippi
31,Illinois,Tennessee,Missouri,Tennessee,Maryland,Vermont,Maine,South Dakota,North Carolina,New York,Maryland,Indiana,Kentucky,Alabama,New Hampshire,Alabama,South Dakota,Arizona,Utah,Delaware,Colorado,North Carolina,Mississippi,Missouri,Maryland,Maryland,Nebraska,Mississippi,North Dakota,Arizona,North Dakota,Oklahoma,Delaware,Oregon,Kansas,Delaware,Maryland,Montana,Utah,West Virginia,New Hampshire,Maine,New Hampshire,Vermont,Nebraska,Alabama,Indiana,Oregon,Mississippi,Hawaii,Indiana,Idaho,Montana,Iowa,Minnesota,Rhode Island,Utah,Kentucky,Mississippi,Oregon,Virginia,South Carolina,New Mexico,Hawaii,Mississippi,Iowa,South Carolina,Oklahoma,Arkansas,Oklahoma,Virginia,Arizona,Arkansas,Iowa,Colorado,Utah,Oklahoma,Nebraska,Kansas,Wisconsin,Colorado,Oklahoma,Alabama,Missouri,Massachusetts,Arkansas,Massachusetts,Delaware,Nebraska,Minnesota,Connecticut,Michigan,Kansas,Iowa,Arizona,Oregon,Colorado
